source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,,3,,,193078001776,164615,West Burlington High School,West Burlington High School,West Burlington High School,"West Burlington, IA",West Burlington,IA,40.817677,-91.16029,9-12,287,15,Public,Public School,,"West Burlington Independent School District, IA",8cb10325-88f6-4a5b-b2eb-be0a50e8d1f7,west-burlington-high-school-west-burlington-ia,West Burlington Independent School District,West Burlington Independent School District,West Burlington Independent School District,"West Burlington, IA",West Burlington,IA,"West Burlington, IA",west-burlington-independent-school-district-ia,23,3.4782608695652173
traditional,,3,,,370333002595,344353,Eugene Ashley High School,Eugene Ashley High School,Eugene Ashley High School,"Wilmington, NC",Wilmington,NC,34.0993,-77.910549,9-12,1917,18,Public,Public School,,"New Hanover County Schools, NC",191dfa92-e985-45fa-9322-a1cf71f8f7c2,eugene-ashley-high-school-wilmington-nc,New Hanover County Schools,NHCS,New Hanover County Schools,"Wilmington, NC",Wilmington,NC,"Wilmington, NC",new-hanover-county-schools-nc,263,3.6045627376425857
traditional,,3,,,180900002009,153570,Washington Township Middle/High School,Washington Township Middle/High School,Washington Township Middle/High School,"Valparaiso, IN",Valparaiso,IN,41.484867,-86.99089,6-12,473,15,Public,Public School,,"East Porter County School Corporation, IN",221682bb-2beb-410e-9e52-b3743ce32c7c,washington-township-middle-high-school-valparaiso-in,East Porter County School Corporation,East Porter County School Corporation,East Porter County School Corporation,"Kouts, IN",Kouts,IN,"Kouts, IN",east-porter-county-school-corporation-in,42,3.9047619047619047
traditional,,3,,,180579001041,152025,Lebanon Senior High School,Lebanon Senior High School,Lebanon Senior High School,"Lebanon, IN",Lebanon,IN,40.057034,-86.463713,9-12,973,17,Public,Public School,,"Lebanon Community School Corporation, IN",81a63ffd-b0c4-44a6-8e5c-3d8fa9434f8f,lebanon-senior-high-school-lebanon-in,Lebanon Community School Corporation,Lebanon Community School Corporation,Lebanon Community School Corporation,"Lebanon, IN",Lebanon,IN,"Lebanon, IN",lebanon-community-school-corporation-in,259,3.9150579150579152
traditional,,3,,,361174003447,,Gananda Middle School,Gananda Middle School,Gananda Middle School,"Walworth, NY",Walworth,NY,43.122101,-77.307822,6-11,214,11,Public,Public School,,"Gananda Central School District, NY",3dfed87c-9cc9-4d99-b2c2-f01fd91e0cdb,gananda-middle-school-walworth-ny,Gananda Central School District,Gananda Central School District,Gananda Central School District,"Walworth, NY",Walworth,NY,"Walworth, NY",gananda-central-school-district-ny,0,0
traditional,,3,,,120021000293,100010,Altha Public School,Altha Public School,Altha Public School,"Altha, FL",Altha,FL,30.574626,-85.127177,"PK, K-12",635,19,Public,Public School,,"Calhoun County School District, FL",aa4af25d-e56f-4168-9e00-a31082d9a439,altha-public-school-altha-fl,Calhoun County School District,Calhoun County School District,Calhoun County School District,"Blountstown, FL",Blountstown,FL,"Blountstown, FL",calhoun-county-school-district-fl,30,3.8666666666666667
traditional,,3,,,410394001037,380865,David Douglas High School,David Douglas High School,David Douglas High School,"Portland, OR",Portland,OR,45.515659,-122.524914,9-12,2959,19,Public,Public School,,"David Douglas School District, OR",abd8a799-af28-4f0c-b6f4-7938944e7542,david-douglas-high-school-portland-or,David Douglas School District,David Douglas School District,David Douglas School District,"Portland, OR",Portland,OR,"Portland, OR",david-douglas-school-district-or,462,3.7337662337662336
traditional,,3,,,410294001728,380153,Crater School of Business Innovation & Science (BIS),Crater School of Business Innovation & Science (BIS),Crater School of Business Innovation & Science (BIS),"Central Point, OR",Central Point,OR,42.379991,-122.919683,9-12,446,21,Public,Public School,,"Central Point School District, OR",98cfc38a-1431-4b02-9f4e-18f253391cac,crater-school-of-business-innovation--and--science-bis-central-point-or,Central Point School District,Central Point School District,Central Point School District,"Central Point, OR",Central Point,OR,"Central Point, OR",central-point-school-district-or,77,3.935064935064935
traditional,,3,,,274106001722,242567,Wabasha-Kellogg Secondary School,Wabasha-Kellogg Secondary School,Wabasha-Kellogg Secondary School,"Wabasha, MN",Wabasha,MN,44.356058,-92.011606,7-12,259,13,Public,Public School,,"Wabasha-Kellogg Public School District, MN",d9152894-59e2-4d5f-ac15-97a69a1dd3f4,wabasha-kellogg-secondary-school-wabasha-mn,Wabasha-Kellogg Public School District,Wabasha-Kellogg Public School District,Wabasha-Kellogg Public School District,"Wabasha, MN",Wabasha,MN,"Wabasha, MN",wabasha-kellogg-public-school-district-mn,41,3.6097560975609757
traditional,,3,,,120135004995,102060,Yulee High School,Yulee High School,Yulee High School,"Yulee, FL",Yulee,FL,30.610833,-81.574322,9-12,1307,21,Public,Public School,,"Nassau County School District, FL",f989e663-af55-44ab-ad15-6bd12a643c8c,yulee-high-school-yulee-fl,Nassau County School District,Nassau County School District,Nassau County School District,"Fernandina Beach, FL",Fernandina Beach,FL,"Fernandina Beach, FL",nassau-county-school-district-fl,257,3.7937743190661477
traditional,,3,,,320009000122,290190,George Whittell High School,George Whittell High School,George Whittell High School,"Zephyr Cove, NV",Zephyr Cove,NV,39.0137,-119.942,7-12,162,5,Public,Public School,,"Douglas County School District, NV",01b7db4f-e08a-478a-bf7a-7380c70b61b5,george-whittell-high-school-zephyr-cove-nv,Douglas County School District,Douglas County School District,Douglas County School District,"Minden, NV",Minden,NV,"Minden, NV",douglas-county-school-district-nv,43,3.6511627906976742
traditional,,3,,,480840000208,440199,Anson High School,Anson High School,Anson High School,"Anson, TX",Anson,TX,32.752962,-99.896724,9-12,208,9,Public,Public School,,"Anson Independent School District, TX",150414b0-738e-4b5f-be9c-7b7d9b55d6f8,anson-high-school-anson-tx,Anson Independent School District,Anson Independent School District,Anson Independent School District,"Anson, TX",Anson,TX,"Anson, TX",anson-independent-school-district-tx,19,3.736842105263158
traditional,,3,,,410948000987,380905,Parkrose High School,Parkrose High School,Parkrose High School,"Portland, OR",Portland,OR,45.551821,-122.539107,9-12,948,23,Public,Public School,,"Parkrose School District, OR",62a0aa2f-1c70-4cc8-9f2d-a07c639cd460,parkrose-high-school-portland-or,Parkrose School District,Parkrose School District,Parkrose School District,"Portland, OR",Portland,OR,"Portland, OR",parkrose-school-district-or,196,3.545918367346939
traditional,,3,,,130063003550,110460,Southeast Bulloch High School,New Southeast Bulloch High School,New Southeast Bulloch High School,"Brooklet, GA",Brooklet,GA,32.365265,-81.679135,"PK, 9-12",1053,19,Public,Public School,,"Bulloch County Schools, GA",6c530c8e-edb0-4768-a83e-7c75bc540ff7,southeast-bulloch-high-school-brooklet-ga,Bulloch County Schools,Bulloch County Schools,Bulloch County Schools,"Statesboro, GA",Statesboro,GA,"Statesboro, GA",bulloch-county-schools-ga,140,3.857142857142857
traditional,,3,,,363201000050,331560,Cuba-Rushford High School,Cuba-Rushford High School,Cuba-Rushford High School,"Cuba, NY",Cuba,NY,42.210264,-78.275149,9-12,259,16,Public,Public School,,"Cuba-Rushford Central School District, NY",fb0a8f7b-9712-44fb-bfa7-a3d81c5b5321,cuba-rushford-high-school-cuba-ny,Cuba-Rushford Central School District,Cuba-Rushford Central School District,Cuba-Rushford Central School District,"Cuba, NY",Cuba,NY,"Cuba, NY",cuba-rushford-central-school-district-ny,55,3.5636363636363635
traditional,,3,,,250267000177,220155,Billerica Memorial High School,Billerica Memorial High School,Billerica Memorial High School,"Billerica, MA",Billerica,MA,42.559077,-71.27408,"PK, 9-12",1336,14,Public,Public School,,"Billerica Public Schools, MA",5cf45104-47e8-4b5e-babf-8dada17dc4e4,billerica-memorial-high-school-billerica-ma,Billerica Public Schools,Billerica Public Schools,Billerica Public Schools,"Billerica, MA",Billerica,MA,"Billerica, MA",billerica-public-schools-ma,174,3.7011494252873565
traditional,,3,,,302556000732,270075,Sweet Grass County High School,Sweet Grass County High School,Sweet Grass County High School,"Big Timber, MT",Big Timber,MT,45.829694,-109.954901,9-12,162,12,Public,Public School,Public School,"Big Timber, MT",775c90c3-069a-47b2-ac4f-8a3202a97900,sweet-grass-county-high-school-big-timber-mt,,,,,,,,,21,3.857142857142857
traditional,,3,,,272823001248,241975,Perham Senior High School,Perham Senior High School,Perham Senior High School,"Perham, MN",Perham,MN,46.591035,-95.576714,9-12,465,16,Public,Public School,,"Perham-Dent Public School District, MN",4801ef0d-9968-46a3-a072-bdd9a88e440d,perham-senior-high-school-perham-mn,Perham-Dent Public School District,Perham-Dent Public School District,Perham-Dent Public School District,"Perham, MN",Perham,MN,"Perham, MN",perham-dent-public-school-district-mn,47,3.7872340425531914
traditional,,3,,,270579000220,240265,Kennedy Senior High School,Kennedy Senior High School,Kennedy Senior High School,"Bloomington, MN",Bloomington,MN,44.827629,-93.2784,9-12,1507,18,Public,Public School,,"Bloomington Public School District, MN",1c025494-0293-4c42-967f-ec0921c22a71,kennedy-senior-high-school-bloomington-mn,Bloomington Public School District,Bloomington Public School District,Bloomington Public School District,"Bloomington, MN",Bloomington,MN,"Bloomington, MN",bloomington-public-school-district-mn,228,3.3947368421052633
traditional,,3,,,381143000374,351100,Lisbon High School,Lisbon High School,Lisbon High School,"Lisbon, ND",Lisbon,ND,46.441752,-97.686943,9-12,187,10,Public,Public School,,"Lisbon School District No. 19, ND",fed9d1a8-5a0c-4d18-93b3-0e33161a0b5b,lisbon-high-school-lisbon-nd,Lisbon School District No. 19,Lisbon School District No. 19,Lisbon School District No. 19,"Lisbon, ND",Lisbon,ND,"Lisbon, ND",lisbon-school-district-no-19-nd,16,3.5625
traditional,,3,,,173174004524,143496,Plainfield South High School,Plainfield South High School,Plainfield South High School,"Plainfield, IL",Plainfield,IL,41.56529,-88.180818,9-12,2429,18,Public,Public School,,"Plainfield School District No. 202, IL",a48a8c06-c794-4e03-bb3f-1a18e430fa23,plainfield-south-high-school-plainfield-il,Plainfield School District No. 202,Plainfield School District No. 202,Plainfield School District No. 202,"Plainfield, IL",Plainfield,IL,"Plainfield, IL",plainfield-school-district-no-202-il,586,3.36518771331058
traditional,,3,,,270029403692,242520,Russell-Tyler-Ruthton High School,Russell-Tyler-Ruthton High School,Russell-Tyler-Ruthton High School,"Tyler, MN",Tyler,MN,44.280896,-96.133145,9-12,175,14,Public,Public School,,"Russell-Tyler-Ruthton (RTR) Public Schools, MN",745a32bf-bb14-421f-8e92-b55b79d9c20f,russell-tyler-ruthton-high-school-tyler-mn,Russell-Tyler-Ruthton (RTR) Public Schools,Russell-Tyler-Ruthton (RTR) Public Schools,Russell-Tyler-Ruthton (RTR) Public Schools,"Tyler, MN",Tyler,MN,"Tyler, MN",russell-tyler-ruthton-rtr-public-schools-mn,28,3.357142857142857
traditional,,3,,,220129001051,191020,Glenmora High School,Glenmora High School,Glenmora High School,"Glenmora, LA",Glenmora,LA,30.966581,-92.585357,"PK, K-12",697,17,Public,Public School,,"Rapides Parish Public Schools, LA",026872a4-6e5e-48e8-b3ef-d4669c3a89fd,glenmora-high-school-glenmora-la,Rapides Parish Public Schools,Rapides Parish Public Schools,Rapides Parish Public Schools,"Alexandria, LA",Alexandria,LA,"Alexandria, LA",rapides-parish-public-schools-la,42,3.7857142857142856
traditional,,3,,,310017902189,281165,HTRS High School,HTRS High School,HTRS High School,"Humboldt, NE",Humboldt,NE,40.16765,-95.947006,9-12,108,7,Public,Public School,,"Humboldt Table Rock Steinauer School District, NE",9e11fd33-34c2-4922-b2cc-1447d2c4f342,htrs-high-school-humboldt-ne,Humboldt Table Rock Steinauer School District,Humboldt Table Rock Steinauer School District,Humboldt Table Rock Steinauer School District,"Humboldt, NE",Humboldt,NE,"Humboldt, NE",humboldt-table-rock-steinauer-school-district-ne,23,3.4782608695652173
traditional,,3,,,340195004154,310130,Boonton High School,Boonton High School,Boonton High School,"Boonton, NJ",Boonton,NJ,40.902103,-74.405141,9-12,643,11,Public,Public School,,"Boonton Town School District, NJ",ed85b52b-4884-427f-b0f8-8ce8059b7f76,boonton-high-school-boonton-nj,Boonton Town School District,Boonton Town School District,Boonton Town School District,"Boonton, NJ",Boonton,NJ,"Boonton, NJ",boonton-town-school-district-nj,104,3.5673076923076925
traditional,,3,,,080576001560,061019,Monte Vista on-Line Academy,Monte Vista On-Line Academy,Monte Vista On-Line Academy,"Monte Vista, CO",Monte Vista,CO,37.581741,-106.154357,4-12,118,39,"Public, Online, Alternative",Online School,Online School,"Monte Vista School District, CO",b7bc50aa-5b12-463e-b4d2-fc7e22bd1e33,monte-vista-on-line-academy-monte-vista-co,Monte Vista School District,Monte Vista School District,Monte Vista School District,"Monte Vista, CO",Monte Vista,CO,"Monte Vista, CO",monte-vista-school-district-co,2,5
traditional,,3,,,551677002188,502540,Wilmot High School,Wilmot High School,Wilmot High School,"Wilmot, WI",Wilmot,WI,42.5148706,-88.1823641,9-12,1026,15,Public,Public School,Public School,"Wilmot, WI",ce21246c-9eca-4089-9a84-fc6f07c5e0d3,wilmot-high-school-wilmot-wi,,,,,,,,,214,3.7429906542056073
traditional,,3,,,273387001641,242345,St. Peter High School,St. Peter Senior High School,St. Peter Senior High School,"Saint Peter, MN",Saint Peter,MN,44.329989,-93.96535,9-12,682,19,Public,Public School,,"St. Peter Public School District, MN",d2250473-479d-467d-a633-e18c417473a2,st-peter-high-school-saint-peter-mn,St. Peter Public School District,St. Peter Public School District,St. Peter Public School District,"Saint Peter, MN",Saint Peter,MN,"Saint Peter, MN",st-peter-public-school-district-mn,120,3.716666666666667
traditional,,3,,,220102000765,191195,Holden High School,Holden High School,Holden High School,"Holden, LA",Holden,LA,30.517405,-90.672021,"PK, K-12",690,17,Public,Public School,,"Livingston Parish Public Schools, LA",1d98627a-4ee8-4fef-bd43-7632a5c643ae,holden-high-school-holden-la,Livingston Parish Public Schools,Livingston Parish Public Schools,Livingston Parish Public Schools,"Livingston, LA",Livingston,LA,"Livingston, LA",livingston-parish-public-schools-la,22,3.5
traditional,,3,,,360010006283,334657,Jamaica Gateway to the Sciences,Jamaica Gateway to the Sciences,Jamaica Gateway to the Sciences,"Jamaica, NY",Jamaica,NY,40.712908,-73.798335,9-12,492,17,Public,Public School,,"New York City Geographic District No. 28, NY",af7602da-0b41-48fd-aa65-4914c8b12525,jamaica-gateway-to-the-sciences-jamaica-ny,New York City Geographic District No. 28,New York City Geographic District No. 28,New York City Geographic District No. 28,"Jamaica, NY",Jamaica,NY,"Jamaica, NY",new-york-city-geographic-district-no-28-ny,63,3.9047619047619047
traditional,,3,,,330528000518,300455,Newmarket Senior High School,Newmarket Senior High School,Newmarket Senior High School,"Newmarket, NH",Newmarket,NH,43.074698,-70.946221,9-12,291,11,Public,Public School,,"Newmarket School District, NH",4c844a01-b3b4-4f8a-9fbd-d0727bdf89c2,newmarket-senior-high-school-newmarket-nh,Newmarket School District,Newmarket School District,Newmarket School District,"Newmarket, NH",Newmarket,NH,"Newmarket, NH",newmarket-school-district-nh,59,3.389830508474576
traditional,,3,,,191269000767,161775,Glenwood Senior High School,Glenwood Senior High School,Glenwood Senior High School,"Glenwood, IA",Glenwood,IA,41.046168,-95.744218,9-12,651,16,Public,Public School,,"Glenwood Community School District, IA",870c6f0d-116b-4edd-ad43-8dd9acad66ef,glenwood-senior-high-school-glenwood-ia,Glenwood Community School District,Glenwood Community School District,Glenwood Community School District,"Glenwood, IA",Glenwood,IA,"Glenwood, IA",glenwood-community-school-district-ia,117,3.8632478632478633
