source,category,overall_niche_grade,rank_within_category,total_ranked,ncessch,ceeb,name,abbrev,short_name,location,city,state_code,latitude,longitude,grade_level,num_students,student_teacher_ratio,character,genus,tagline_category,tagline_location,guid,url,district_name,district_abbrev,district_short_name,district_location,district_city,district_state_code,district_tagline_location,district_url,niche_review_count,niche_review_average
traditional,Best Public High Schools in America,4.33,93,19314,361428001177,333346,Herricks High School,Herricks High School,Herricks High School,"New Hyde Park, NY",New Hyde Park,NY,40.759934,-73.663539,8-12,1295,13,Public,Public School,,"Herricks Union Free School District, NY",96c10f0b-dc47-4231-a54e-9007bfabd46f,herricks-high-school-new-hyde-park-ny,Herricks Union Free School District,Herricks Union Free School District,Herricks Union Free School District,"New Hyde Park, NY",New Hyde Park,NY,"New Hyde Park, NY",herricks-union-free-school-district-ny,163,4.042944785276074
traditional,Best Public High Schools in America,4.33,96,19314,481302000791,442963,Carroll Senior High School,Carroll Senior High School,Carroll Senior High School,"Southlake, TX",Southlake,TX,32.941352,-97.173493,11-12,1342,15,Public,Public School,,"Carroll Independent School District, TX",4007d801-7899-4905-b722-d465a8c82507,carroll-senior-high-school-southlake-tx,Carroll Independent School District,CISD,Carroll ISD,"Southlake, TX",Southlake,TX,"Southlake, TX",carroll-independent-school-district-tx,459,4.061002178649238
traditional,Best Public High Schools in America,4.33,98,19314,390470204614,365076,Dublin Jerome High School,Dublin Jerome High School,Dublin Jerome High School,"Dublin, OH",Dublin,OH,40.107144,-83.1762,9-12,1794,21,Public,Public School,,"Dublin City School District, OH",c273f85c-1b8c-4de3-bd60-90d632f1b063,dublin-jerome-high-school-dublin-oh,Dublin City School District,Dublin City School District,Dublin City School District,"Dublin, OH",Dublin,OH,"Dublin, OH",dublin-city-school-district-oh,230,4.069565217391304
traditional,Best Public High Schools in America,4.33,99,19314,040880001441,030488,University High School,University High School,University High,"Tucson, AZ",Tucson,AZ,32.226725,-110.88804,8-12,1097,21,Public,Public School,,"Tucson Unified School District, AZ",6a44e598-1771-4b64-8d92-01a4929c1bef,university-high-school-tucson-az,Tucson Unified School District,TUSD,Tucson Unified School District,"Tucson, AZ",Tucson,AZ,"Tucson, AZ",tucson-unified-school-district-az,480,4.04375
traditional,Best Public High Schools in America,4.33,100,19314,090504001058,070920,Staples High School,Staples High School,Staples High School,"Westport, CT",Westport,CT,41.153182,-73.330947,9-12,1858,12,Public,Public School,,"Westport School District, CT",3d10b1cd-9ae4-4f7f-b5e1-df28e7f0f1de,staples-high-school-westport-ct,Westport School District,WPS,Westport School District,"Westport, CT",Westport,CT,"Westport, CT",westport-school-district-ct,203,4.177339901477833
traditional,Best Public High Schools in America,4.33,101,19314,360010205735,332903,Baccalaureate School for Global Education,Baccalaureate School for Global Education,BSGE,"Long Island City, NY",Long Island City,NY,40.75535,-73.927317,7-12,536,18,Public,Public School,,"New York City Geographic District No. 30, NY",aea9c336-48aa-411d-bf26-baf8fc978238,baccalaureate-school-for-global-education-long-island-city-ny,New York City Geographic District No. 30,New York City Geographic District No. 30,New York City Geographic District No. 30,"Long Island City, NY",Long Island City,NY,"Long Island City, NY",new-york-city-geographic-district-no-30-ny,198,3.994949494949495
traditional,Best Public High Schools in America,4.33,102,19314,361251001016,332170,Great Neck North High School,Great Neck North High School,Great Neck North High School,"Great Neck, NY",Great Neck,NY,40.800498,-73.739588,9-12,1172,11,Public,Public School,,"Great Neck Public Schools, NY",98232cb0-22c6-461a-b347-5528fb5710a5,great-neck-north-high-school-great-neck-ny,Great Neck Public Schools,Great Neck Public Schools,Great Neck Public Schools,"Great Neck, NY",Great Neck,NY,"Great Neck, NY",great-neck-public-schools-ny,111,4.081081081081081
traditional,Best Public High Schools in America,4.33,103,19314,062631003929,051510,Los Altos High School,Los Altos High School,Los Altos High School,"Los Altos, CA",Los Altos,CA,37.384989,-122.10942,9-12,2227,20,Public,Public School,,"Mountain View-Los Altos Union High School District, CA",0a8f8992-de0b-4f68-a5a3-f20ce0ab5896,los-altos-high-school-los-altos-ca,Mountain View-Los Altos Union High School District,Mountain View-Los Altos Union High School District,Mountain View-Los Altos Union High School District,"Mountain View, CA",Mountain View,CA,"Mountain View, CA",mountain-view-los-altos-union-high-school-district-ca,306,3.892156862745098
traditional,Best Public High Schools in America,4.33,104,19314,172178002452,142520,Lake Forest High School,Lake Forest High School,Lake Forest High School,"Lake Forest, IL",Lake Forest,IL,42.262642,-87.842121,9-12,1585,12,Public,Public School,Public School,"Lake Forest, IL",cca64927-cf21-40ab-8e08-72557f0f1e67,lake-forest-high-school-lake-forest-il,,,,,,,,,164,4.152439024390244
traditional,Best Public High Schools in America,4.33,106,19314,483808005805,440326,Westwood High School,Westwood High School,Westwood High School,"Austin, TX",Austin,TX,30.458559,-97.79735,9-12,2756,17,Public,Public School,,"Round Rock Independent School District, TX",70d9b2a1-7caa-4414-80d7-ff8f62141712,westwood-high-school-austin-tx,Round Rock Independent School District,RRISD,Round Rock Independent School District,"Round Rock, TX",Round Rock,TX,"Round Rock, TX",round-rock-independent-school-district-tx,599,3.9282136894824706
traditional,Best Public High Schools in America,4.33,107,19314,341804003391,311351,Union County Vocational-Technical High School,Union County Vocational-Technical High School,UC Tech,"Scotch Plains, NJ",Scotch Plains,NJ,40.6180513,-74.3570355,9-12,16,1,Public,Public School,,"Union County Vocational-Technical School District, NJ",5f2e7c3d-71ce-47d8-8c50-4200b33ba522,union-county-vocational-technical-high-school-scotch-plains-nj,Union County Vocational-Technical School District,Union County Vocational-Technical School District,Union County Vocational-Technical School District,"Scotch Plains, NJ",Scotch Plains,NJ,"Scotch Plains, NJ",union-county-vocational-technical-school-district-nj,223,4.026905829596412
traditional,Best Public High Schools in America,4.33,109,19314,120039001443,101179,School for Advanced Studies - South,School for Advanced Studies - South,SAS South,"Miami, FL",Miami,FL,25.6723,-80.3741,11-12,247,41,Public,Public School,,"Miami-Dade County Public Schools, FL",7c6f7cb2-3450-4819-9d9f-10b953a89511,school-for-advanced-studies---south-miami-fl,Miami-Dade County Public Schools,Miami-Dade County Public Schools,Miami-Dade County Public Schools,"Miami, FL",Miami,FL,"Miami, FL",miami-dade-county-public-schools-fl,262,4.4465648854961835
traditional,Best Public High Schools in America,4.33,110,19314,063438005579,050466,Torrey Pines High School,Torrey Pines High School,Torrey Pines High School,"San Diego, CA",San Diego,CA,32.950665,-117.240757,9-12,2444,26,Public,Public School,,"San Dieguito Union High School District, CA",ae3e940b-856c-4184-8f45-3ebc08274d63,torrey-pines-high-school-san-diego-ca,San Dieguito Union High School District,SDUHSD,San Dieguito Union High School District,"Encinitas, CA",Encinitas,CA,"Encinitas, CA",san-dieguito-union-high-school-district-ca,443,4.029345372460496
traditional,Best Public High Schools in America,4.33,111,19314,060162000029,050526,Whitney High School,Whitney High School,Whitney High School,"Cerritos, CA",Cerritos,CA,33.896798,-118.055331,7-12,1009,26,Public,Public School,,"ABC Unified School District, CA",20f35e15-5f02-4f7a-932f-77268c7fc714,whitney-high-school-cerritos-ca,ABC Unified School District,ABCUSD,ABC Unified School District,"Cerritos, CA",Cerritos,CA,"Cerritos, CA",abc-unified-school-district-ca,366,3.7431693989071038
traditional,Best Public High Schools in America,4.33,113,19314,171683001991,142075,Glenbard West High School,Glenbard West High School,Glenbard West High School,"Glen Ellyn, IL",Glen Ellyn,IL,41.880016,-88.05882,9-12,2344,17,Public,Public School,,"Glenbard Township High School District No. 87, IL",3bdb588e-9736-4e88-b74d-42fefd82c4f5,glenbard-west-high-school-glen-ellyn-il,Glenbard Township High School District No. 87,Glenbard Township High School District No. 87,Glenbard Township High School District No. 87,"Glen Ellyn, IL",Glen Ellyn,IL,"Glen Ellyn, IL",glenbard-township-high-school-district-no-87-il,332,4.120481927710843
traditional,Best Public High Schools in America,4.33,114,19314,390454302213,361020,Indian Hill High School,Indian Hill High School,Indian Hill High School,"Cincinnati, OH",Cincinnati,OH,39.186111,-84.344961,9-12,639,12,Public,Public School,,"Indian Hill Exempted Village School District, OH",e2205e2e-aacd-4952-8bc2-cba9a65e3e2a,indian-hill-high-school-cincinnati-oh,Indian Hill Exempted Village School District,Indian Hill Exempted Village School District,Indian Hill Exempted Village School District,"Cincinnati, OH",Cincinnati,OH,"Cincinnati, OH",indian-hill-exempted-village-school-district-oh,142,4.112676056338028
traditional,Best Public High Schools in America,4.33,115,19314,250315000415,220445,Brookline High School,Brookline High School,Brookline High School,"Brookline, MA",Brookline,MA,42.332969,-71.128287,9-12,2101,11,Public,Public School,,"Public Schools of Brookline, MA",8bd6977a-6d39-49cf-9c35-65238b5417a3,brookline-high-school-brookline-ma,Public Schools of Brookline,Public Schools of Brookline,Public Schools of Brookline,"Brookline, MA",Brookline,MA,"Brookline, MA",public-schools-of-brookline-ma,325,3.953846153846154
traditional,Best Public High Schools in America,4.33,116,19314,360546000272,334775,Brighton High School,Brighton High School,Brighton High School,"Rochester, NY",Rochester,NY,43.122081,-77.567996,9-12,1172,12,Public,Public School,,"Brighton Central School District, NY",d230c510-eaa8-4c35-af65-b00176b54a9f,brighton-high-school-rochester-ny,Brighton Central School District,Brighton Central School District,Brighton Central School District,"Rochester, NY",Rochester,NY,"Rochester, NY",brighton-central-school-district-ny,262,4.00763358778626
traditional,Best Public High Schools in America,4.33,117,19314,240048000941,210271,Walt Whitman High School,Walt Whitman High School,Walt Whitman High School,"Bethesda, MD",Bethesda,MD,38.981296,-77.1257,9-12,2098,17,Public,Public School,,"Montgomery County Public Schools, MD",3db4ed48-2716-49b1-b804-3878830b7f2a,walt-whitman-high-school-bethesda-md,Montgomery County Public Schools,MCPS,Montgomery County Public Schools,"Rockville, MD",Rockville,MD,"Rockville, MD",montgomery-county-public-schools-md,218,3.958715596330275
traditional,Best Public High Schools in America,4.33,118,19314,360008705190,330603,High School of American Studies at Lehman College,High School of American Studies at Lehman College,HSAS,"Bronx, NY",Bronx,NY,40.871107,-73.897554,9-12,412,16,Public,Public School,,"New York City Geographic District No. 10, NY",3952c410-1a9e-4f89-8120-93fdf5920dd4,high-school-of-american-studies-at-lehman-college-bronx-ny,New York City Geographic District No. 10,New York City Geographic District No. 10,New York City Geographic District No. 10,"Bronx, NY",Bronx,NY,"Bronx, NY",new-york-city-geographic-district-no-10-ny,126,4.023809523809524
traditional,Best Public High Schools in America,4.33,119,19314,068450008251,051283,Northwood High School,Northwood High School,NHS,"Irvine, CA",Irvine,CA,33.731853,-117.759411,9-12,2195,27,Public,Public School,,"Irvine Unified School District, CA",12334a98-3c8a-45eb-9f61-d12f17d621f3,northwood-high-school-irvine-ca,Irvine Unified School District,IUSD,Irvine Unified School District,"Irvine, CA",Irvine,CA,"Irvine, CA",irvine-unified-school-district-ca,510,4.019607843137255
traditional,Best Public High Schools in America,4.33,120,19314,360009806004,331811,Bard High School Early College Queens,Bard High School Early College Queens,Bard HSEC Queens,"Long Island City, NY",Long Island City,NY,40.745013,-73.93671,9-12,643,16,Public,Public School,,"New York City Geographic District No. 24, NY",1726c61a-5b0c-466b-8ab2-7ba5bcace68b,bard-high-school-early-college-queens-long-island-city-ny,New York City Geographic District No. 24,New York City Geographic District No. 24,New York City Geographic District No. 24,"Corona, NY",Corona,NY,"Corona, NY",new-york-city-geographic-district-no-24-ny,358,4.14245810055866
traditional,Best Public High Schools in America,4.33,121,19314,171908002194,142275,Highland Park High School,Highland Park High School,Highland Park High School,"Highland Park, IL",Highland Park,IL,42.19235,-87.80075,9-12,1982,14,Public,Public School,,"Township High School District No. 113, IL",f8077aa0-70b0-403a-a138-a46cc0a69b6c,highland-park-high-school-highland-park-il,Township High School District No. 113,Township High School District No. 113,Township High School District No. 113,"Highland Park, IL",Highland Park,IL,"Highland Park, IL",township-high-school-district-no-113-il,256,3.875
traditional,Best Public High Schools in America,4.33,124,19314,130228002560,111148,Northview High School,Northview High School,Northview High School,"Duluth, GA",Duluth,GA,34.040293,-84.184277,9-12,1778,18,Public,Public School,,"Fulton County Schools, GA",fdeb2167-0442-410f-8ee5-c023ad15673a,northview-high-school-duluth-ga,Fulton County Schools,Fulton County Schools,Fulton County Schools,"Atlanta, GA",Atlanta,GA,"Atlanta, GA",fulton-county-schools-ga,615,3.905691056910569
traditional,Best Public High Schools in America,4.33,125,19314,201200000112,172820,Blue Valley High School,Blue Valley High School,Blue Valley High School,"Stilwell, KS",Stilwell,KS,38.840021,-94.654112,9-12,1591,16,Public,Public School,,"Blue Valley Unified School District (Overland Park), KS",5f213034-83e2-4f23-ac73-653c0efca67c,blue-valley-high-school-stilwell-ks,Blue Valley Unified School District (Overland Park),Blue Valley Unified School District (Overland Park),Blue Valley Unified School District (Overland Park),"Overland Park, KS",Overland Park,KS,"Overland Park, KS",blue-valley-unified-school-district-overland-park-ks,321,4.314641744548287
traditional,Best Public High Schools in America,4.33,126,19314,481965005870,446784,Clements High School,Clements High School,Clements High School,"Sugar Land, TX",Sugar Land,TX,29.576788,-95.629714,9-12,2548,19,Public,Public School,,"Fort Bend Independent School District, TX",fae88404-59d4-4652-8e0c-45c67dea84e4,clements-high-school-sugar-land-tx,Fort Bend Independent School District,FBISD,Fort Bend ISD,"Sugar Land, TX",Sugar Land,TX,"Sugar Land, TX",fort-bend-independent-school-district-tx,767,3.770534550195567
traditional,Best Public High Schools in America,4.33,127,19314,362505003470,334920,Roslyn High School,Roslyn High School,Roslyn High School,"Roslyn Heights, NY",Roslyn Heights,NY,40.791173,-73.639875,9-12,1043,13,Public,Public School,,"Roslyn Union Free School District, NY",d67f0b94-b9c7-4840-a65a-f12132da0318,roslyn-high-school-roslyn-heights-ny,Roslyn Union Free School District,Roslyn Union Free School District,Roslyn Union Free School District,"Roslyn, NY",Roslyn,NY,"Roslyn, NY",roslyn-union-free-school-district-ny,125,3.904
traditional,Best Public High Schools in America,4.33,128,19314,240048000934,210909,Thomas S. Wootton High School,Thomas S. Wootton High School,Wootton High,"Rockville, MD",Rockville,MD,39.074981,-77.18222,9-12,2107,18,Public,Public School,,"Montgomery County Public Schools, MD",3f11c766-dcc9-4e38-b8c4-cdda04ec765c,thomas-s-wootton-high-school-rockville-md,Montgomery County Public Schools,MCPS,Montgomery County Public Schools,"Rockville, MD",Rockville,MD,"Rockville, MD",montgomery-county-public-schools-md,494,3.7773279352226723
